spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2789.0	7053.0	5324.63503649635	1276.8558228291986	3045.2846715328465	0.15289360839748728
0	0	1	4488.0	7269.0	6308.58394160584	654.5672194207649	4029.233576642336	0.20229440825940065
0	0	2	4272.0	7192.0	6213.751824817518	672.7167131798485	3934.401459854015	0.19753320328461574
0	0	3	2238.0	4141.0	2613.2262773722628	351.16641757695777	333.8759124087592	0.016762798395292152
0	0	4	2079.0	2704.0	2279.3503649635036	133.36822044299208	0.0	0.0
0	0	5	2455.0	4159.0	3162.4817518248174	381.78628342133146	883.1313868613138	0.044339087799742063
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7161.897810218978	0.359575053660671
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6905.416058394159	0.34669795849410756
0	0	8	7895.0	11086.0	9785.430656934306	715.9093948959608	7506.080291970802	0.37685531060156013
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6437.175182481751	0.3231891424590494
0	0	10	6596.0	9685.0	8314.627737226278	608.0742264010411	6035.2773722627735	0.3030111909572286
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8574.248175182482	0.4304844650662343
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12215.817518248175	0.6133155423365012
0	0	13	6364.0	11307.0	9239.883211678833	1016.589034798213	6960.532846715329	0.3494651890024667
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5140.248175182482	0.25807475370329175
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	5068.452554744526	0.2544701345428866
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	4212.379562043796	0.2114895586613655
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5404.773722627737	0.27135570107753776
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	5055.963503649635	0.25384310085201084
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	4295.197080291971	0.21564755062903096
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	5039.335766423357	0.2530082775043692
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	7390.8321167883205	0.3710690832811415
0	0	22	5662.0	9196.0	8091.686131386861	908.7308275493906	5812.335766423357	0.2918180348962022
0	0	23	4216.0	6249.0	5576.087591240876	455.856231761799	3296.737226277372	0.16551820431623457
0	1	0	3451.0	5411.0	4802.248175182482	438.18124743450994	2522.897810218978	0.1266663026377559
0	1	1	6177.0	10953.0	9230.744525547445	1240.5807998746411	6951.394160583941	0.34900636598611573
0	1	2	8726.0	12509.0	10612.401459854014	872.0648119115481	8333.05109489051	0.41837476238867943
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7938.328467153284	0.3985570529196645
0	1	4	6187.0	11268.0	9969.759124087592	1094.8342241256776	7690.408759124088	0.38610982947688677
0	1	5	5204.0	9280.0	7994.306569343065	1028.0506794131409	5714.956204379561	0.28692893117324925
0	1	6	5773.0	8282.0	7506.36496350365	617.6795508894132	5227.014598540147	0.2624310070542206
0	1	7	5350.0	9329.0	8058.248175182482	1003.7136176178434	5778.897810218978	0.29013922639947426
0	1	8	5403.0	7608.0	6991.934306569343	425.0234457958408	4712.583941605839	0.23660315583747837
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4485.693430656935	0.2252117383931886
0	1	10	5048.0	6911.0	6360.467153284671	381.46893041117056	4081.116788321168	0.20489929164615947
0	1	11	5564.0	9469.0	8327.503649635037	1049.1613185840645	6048.153284671533	0.3036576476671671
0	1	12	6051.0	8298.0	7266.124087591241	519.9749774134424	4986.773722627737	0.25036931221623604
0	1	13	5765.0	11473.0	9154.620437956204	1327.3982686808301	6875.2700729927	0.34518442889544215
0	1	14	5371.0	7865.0	6882.481751824817	555.1304709147977	4603.131386861314	0.2311079073309437
0	1	15	3288.0	4323.0	3861.007299270073	237.18386068587867	1581.6569343065694	0.07940973078596161
0	1	16	4158.0	5640.0	4879.8978102189785	326.8282127615887	2600.547445255475	0.1305648323885073
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	3096.788321167883	0.15547943523724117
0	1	18	4200.0	5295.0	4831.43795620438	279.66744593076834	2552.087591240876	0.1281318243968511
0	1	19	5251.0	8829.0	7027.92700729927	989.3216008594007	4748.576642335767	0.23841022955443228
0	1	20	4067.0	6784.0	5797.058394160584	701.5709658291605	3517.70802919708	0.17661241292165814
0	1	21	6014.0	11516.0	8813.56204379562	1542.2871187895034	6534.211678832116	0.32806102199528636
0	1	22	7346.0	15480.0	11304.905109489051	2181.0630937390965	9025.554744525547	0.4531430659272237
0	1	23	7418.0	11277.0	9575.941605839416	701.474044281286	7296.591240875912	0.3663375625430375
0	2	0	4084.0	7271.0	6206.85401459854	770.224514061303	3927.5036496350363	0.19718688719000582
0	2	1	3747.0	5057.0	4622.693430656935	268.80346423176354	2343.343065693431	0.11765145648822288
0	2	2	4318.0	6055.0	5366.167883211679	386.8842844432463	3086.817518248175	0.15497883440630242
0	2	3	4582.0	7071.0	6268.386861313868	585.921236025889	3989.036496350365	0.20027624663716073
0	2	4	5679.0	7497.0	6853.510948905109	453.1931174648125	4574.160583941606	0.22965337973358213
0	2	5	6714.0	12281.0	10854.29197080292	1304.7408079350243	8574.941605839416	0.4305192799117242
0	2	6	4980.0	8618.0	7379.189781021898	750.6382042757576	5099.839416058394	0.256045964391376
0	2	7	4932.0	8750.0	7825.875912408759	896.0533765388634	5546.525547445255	0.27847258843978545
0	2	8	5925.0	8788.0	7792.80291970803	686.8863233227775	5513.452554744526	0.276812103545947
0	2	9	4174.0	7436.0	6148.7226277372265	768.6016784694042	3869.372262773723	0.19426830372178028
0	2	10	4620.0	7727.0	6837.6277372262775	765.2265332345486	4558.2773722627735	0.2288559365358349
0	2	11	5360.0	8492.0	7423.335766423358	825.8140482664957	5143.985401459855	0.25826238739687934
0	2	12	4201.0	8440.0	6691.751824817518	1058.7520524393044	4412.401459854014	0.22153199246093677
0	2	13	4361.0	6651.0	5693.211678832116	603.2363383140989	3413.861313868613	0.17139861495550476
0	2	14	3931.0	6245.0	5425.693430656935	516.586328444664	3146.343065693431	0.1579674140375656
0	2	15	2932.0	4047.0	3688.5620437956204	252.12274850445218	1409.2116788321168	0.07075182842071431
0	2	16	3303.0	4554.0	4087.080291970803	285.48802535910943	1807.7299270072995	0.09076010335977917
0	2	17	4184.0	6027.0	5126.525547445255	433.9553223190143	2847.1751824817516	0.14294719027705652
