spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2830.0	7053.0	5167.401459854014	1330.6829320262916	2922.3649635036495	0.14497516660607385
0	0	1	4544.0	7269.0	6281.810218978102	695.1748566838367	4036.7737226277372	0.2002597041429546
0	0	2	3666.0	7192.0	6033.992700729927	932.5485833137309	3788.9562043795618	0.18796576192676429
0	0	3	2131.0	5664.0	2965.7518248175184	931.4381178414211	720.7153284671535	0.03575385898919615
0	0	4	2021.0	2602.0	2245.036496350365	109.93015220632039	0.0	0.0
0	0	5	2345.0	3842.0	3052.92700729927	370.32109745614673	807.8905109489051	0.04007851958499481
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7196.211678832116	0.3569957894035495
0	0	7	6675.0	10776.0	9041.459854014598	914.6534221045836	6796.423357664233	0.33716275034364085
0	0	8	7063.0	11086.0	9673.299270072992	860.631354818381	7428.262773722627	0.36850757748033386
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6471.48905109489	0.321043132903921
0	0	10	5500.0	9685.0	8166.299270072993	876.7115476141805	5921.2627737226285	0.2937470397638474
0	0	11	7596.0	12331.0	10752.60583941606	1018.3145486369378	8507.569343065694	0.4220507357318428
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12250.131386861314	0.6077149366817256
0	0	13	7851.0	11307.0	9380.766423357663	806.4003554538428	7135.729927007298	0.3539953592187728
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5174.56204379562	0.25670407487822294
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	5102.766423357665	0.253142376676743
0	0	16	4775.0	8227.0	6491.729927007299	886.0184278362589	4246.693430656935	0.21067357955738766
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5439.087591240876	0.2698268832171448
0	0	18	4710.0	8358.0	7157.21897810219	965.2861714913756	4912.1824817518245	0.24368772640827574
0	0	19	5232.0	7181.0	6574.5474452554745	425.8789004000143	4329.51094890511	0.2147820614396561
