spot	row	col	min	max	mean	std_deviation	mean_minus_min	normalized_mean
0	0	0	2979.0	7053.0	5519.07299270073	1126.8490466982055	3194.4744525547444	0.15910217893310222
0	0	1	4488.0	7269.0	6308.58394160584	654.5672194207649	3983.9854014598545	0.1984241125181045
0	0	2	4272.0	7192.0	6213.751824817518	672.7167131798485	3889.153284671533	0.1937009580092951
0	0	3	2238.0	3860.0	2640.6131386861316	325.93483759107033	316.0145985401464	0.015739243480941627
0	0	4	2079.0	2926.0	2324.598540145985	185.80474649852886	0.0	0.0
0	0	5	2594.0	4453.0	3272.6496350364964	414.6213650329389	948.0510948905112	0.04721809398612138
0	0	6	6899.0	10901.0	9441.248175182482	968.7053806120789	7116.649635036496	0.3544478068160005
0	0	7	7046.0	10776.0	9184.766423357663	764.1329213634093	6860.167883211678	0.34167362246174066
0	0	8	7895.0	11086.0	9785.430656934306	715.9093948959608	7460.8321167883205	0.37158996387833804
0	0	9	6381.0	10073.0	8716.525547445255	852.2611799371265	6391.9270072992695	0.3183526835311978
0	0	10	5758.0	9685.0	8266.569343065694	716.6795759901889	5941.970802919708	0.2959424205585188
0	0	11	8994.0	12331.0	10853.598540145986	802.030543094636	8529.0	0.42479052635252645
0	0	12	12592.0	16710.0	14495.16788321168	912.4409857576211	12170.569343065694	0.6061604592860591
0	0	13	7013.0	11307.0	9308.321167883212	891.7703800859423	6983.7226277372265	0.34782731984248394
0	0	14	5736.0	8502.0	7419.598540145986	536.780564485729	5095.0	0.25375867414305575
0	0	15	5646.0	9397.0	7347.80291970803	752.3759311382299	5023.204379562045	0.25018286227816594
0	0	16	4264.0	8227.0	6443.087591240876	967.082547684564	4118.48905109489	0.20512312484367634
0	0	17	5340.0	8923.0	7684.124087591241	925.88959960976	5359.525547445255	0.2669334832101164
0	0	18	5488.0	8358.0	7335.313868613139	687.6284345469026	5010.715328467153	0.24956083969776463
0	0	19	4680.0	7181.0	6478.167883211679	603.6337096547173	4153.569343065694	0.20687031392690747
0	0	20	5278.0	8581.0	7318.686131386861	885.2530857117245	4994.087591240876	0.24873268806821816
0	0	21	6813.0	11214.0	9670.182481751825	1141.752356860601	7345.583941605839	0.36584997876907144
0	0	22	6404.0	9196.0	8161.189781021898	772.4545344782314	5836.591240875912	0.29069394598619114
0	0	23	4478.0	6249.0	5589.248175182482	427.09051219063997	3264.6496350364964	0.16259728418615743
0	1	0	3451.0	5411.0	4753.810218978102	479.9760798703888	2429.211678832117	0.1209879361792472
0	1	1	6177.0	10953.0	9230.744525547445	1240.5807998746411	6906.145985401459	0.34396358168672453
0	1	2	8726.0	12509.0	10612.401459854014	872.0648119115481	8287.802919708029	0.41277760166124744
0	1	3	7626.0	11846.0	10217.678832116788	920.6236372084204	7893.080291970802	0.39311827081358075
0	1	4	6187.0	11268.0	9969.759124087592	1094.8342241256776	7645.160583941606	0.380770522746177
0	1	5	5913.0	9280.0	8091.489051094891	876.0954916794201	5766.890510948906	0.2872224710474119
0	1	6	5773.0	8282.0	7506.36496350365	617.6795508894132	5181.766423357665	0.2580801133091747
0	1	7	6065.0	9329.0	8123.759124087591	875.961820326557	5799.160583941606	0.28882969596147023
0	1	8	5620.0	7608.0	6966.240875912409	423.10281613664137	4641.642335766424	0.23117899999418334
0	1	9	5335.0	7697.0	6765.043795620438	557.6364231475393	4440.445255474453	0.2211582925680117
0	1	10	5473.0	6911.0	6388.824817518248	314.23199788883545	4064.2262773722628	0.2024205439771055
0	1	11	6424.0	9469.0	8522.48905109489	753.9463929764378	6197.890510948904	0.3086886120789441
0	1	12	6051.0	8298.0	7266.124087591241	519.9749774134424	4941.525547445255	0.24611481278974398
0	1	13	6932.0	11473.0	9301.569343065694	1069.487073290554	6976.970802919708	0.34749104229317296
0	1	14	5488.0	7865.0	6917.350364963504	498.1934509576292	4592.751824817518	0.22874398699387502
0	1	15	3288.0	4323.0	3861.007299270073	237.18386068587867	1536.4087591240877	0.07652150140473131
0	1	16	3770.0	5640.0	4822.591240875912	412.6044173501191	2497.992700729927	0.12441360466266091
0	1	17	4365.0	5977.0	5376.138686131387	398.08494110002954	3051.5401459854015	0.15198327410001222
0	1	18	4200.0	5295.0	4831.43795620438	279.66744593076834	2506.8394160583944	0.12485421913808248
0	1	19	5251.0	8829.0	7027.92700729927	989.3216008594007	4703.328467153286	0.23425130439334807
0	1	20	4616.0	6784.0	5830.978102189781	643.6312708004904	3506.3795620437954	0.17463674753808478
0	1	21	6014.0	11516.0	8813.56204379562	1542.2871187895034	6488.963503649635	0.323185628115566
0	1	22	7346.0	15480.0	11304.905109489051	2181.0630937390965	8980.306569343065	0.44726804483506766
0	1	23	7418.0	11277.0	9575.941605839416	701.474044281286	7251.343065693431	0.36115627126728284
0	2	0	4084.0	7271.0	6206.85401459854	770.224514061303	3882.2554744525546	0.193357409594053
0	2	1	4084.0	5057.0	4632.649635036496	246.72611009092878	2308.0510948905107	0.11495348099977314
0	2	2	4615.0	6055.0	5414.445255474453	312.85697069644044	3089.846715328468	0.15389114932031947
0	2	3	4776.0	7071.0	6278.167883211679	557.8617603553856	3953.5693430656934	0.19690922760137042
0	2	4	5679.0	7497.0	6853.510948905109	453.1931174648125	4528.912408759124	0.22556443732222733
0	2	5	7031.0	12281.0	10857.766423357663	1242.931492496988	8533.167883211678	0.42499810957485784
0	2	6	5631.0	8618.0	7484.678832116789	546.8092329772919	5160.080291970804	0.2570000261751174
0	2	7	5023.0	8750.0	7845.883211678832	817.7764783931724	5521.284671532847	0.27498996620501515
0	2	8	5925.0	8788.0	7792.80291970803	686.8863233227775	5468.204379562045	0.2723462793524858
0	2	9	4987.0	7436.0	6303.401459854014	506.39837636596786	3978.802919708029	0.1981659967775522
0	2	10	5971.0	7727.0	7062.8175182481755	403.61227789467085	4738.21897810219	0.2359890413508687
0	2	11	6590.0	8492.0	7677.153284671533	486.9003535347041	5352.554744525547	0.26658629936190875
0	2	12	5450.0	8440.0	7048.591240875912	655.4072550122661	4723.992700729927	0.23528049546588797
0	2	13	4236.0	6651.0	5743.890510948905	579.1178849670484	3419.29197080292	0.17029931246691757
0	2	14	4432.0	6245.0	5509.211678832116	420.5444375809161	3184.613138686131	0.15861103193945986
0	2	15	3240.0	4047.0	3719.6569343065694	203.08367001993958	1395.0583941605842	0.06948148546699319
0	2	16	3247.0	4554.0	4066.167883211679	310.9853781635331	1741.5693430656938	0.08673961284093092
0	2	17	4184.0	6027.0	5126.525547445255	433.9553223190143	2801.92700729927	0.1395511839878082
0	2	18	5073.0	7255.0	6429.605839416058	556.9296655041745	4105.007299270073	0.20445166037494403
0	2	19	5901.0	7959.0	7113.941605839416	429.97205392128063	4789.343065693431	0.23853529859992206
0	2	20	4843.0	6327.0	5814.138686131387	348.02753403755435	3489.5401459854015	0.1737980531529383
0	2	21	3269.0	4245.0	3856.810218978102	226.5845035472325	1532.2116788321168	0.07631246400921364
0	2	22	4904.0	6398.0	5832.167883211679	356.5130054830742	3507.5693430656934	0.17469600509542285
0	2	23	4655.0	6238.0	5626.1824817518245	403.81639353901227	3301.5839416058393	0.1644368132667128
0	3	0	4702.0	7910.0	6561.554744525547	875.5232294404437	4236.956204379561	0.21102343254672254
0	3	1	7707.0	12958.0	10835.401459854014	1322.8603004133195	8510.802919708029	0.4238842129142212
0	3	2	6691.0	10175.0	8849.459854014598	690.8129270755466	6524.861313868612	0.32497353404801094
0	3	3	6326.0	10171.0	8657.919708029198	775.606660643917	6333.321167883212	0.31543379440317826
0	3	4	5257.0	6853.0	6230.956204379562	344.40528170723553	3906.357664233577	0.1945578295592692
0	3	5	3761.0	4759.0	4485.051094890511	172.94981085852126	2160.452554744526	0.10760227200018616
0	3	6	4367.0	5851.0	5351.737226277372	364.4918555951437	3027.138686131387	0.1507679488596374
0	3	7	3596.0	5544.0	4743.934306569343	478.06051494215484	2419.3357664233577	0.12049606209901174
0	3	8	3413.0	4963.0	4278.810218978102	378.73824060266827	1954.2116788321168	0.09733035615609677
0	3	9	4390.0	5428.0	5065.160583941606	257.697789074284	2740.562043795621	0.13649487549369183
0	3	10	5149.0	11878.0	7169.167883211679	1259.0833066475682	4844.569343065694	0.2412858671816379
0	3	11	16208.0	26355.0	22402.729927007298	2675.8358960707455	20078.131386861314	1.0
0	3	12	8920.0	13606.0	12184.883211678833	1199.9814218273489	9860.284671532847	0.4910957340375409
0	3	13	10802.0	20206.0	16138.51094890511	2477.7062599390197	13813.912408759124	0.6880078699852837
0	3	14	9347.0	15697.0	13301.569343065694	1703.0360467136868	10976.970802919708	0.5467127688039135
0	3	15	5614.0	9529.0	7942.321167883211	988.926920917958	5617.7226277372265	0.27979310023906606
0	3	16	4990.0	7526.0	6432.233576642336	718.168885417606	4107.635036496351	0.20458253596170292
0	3	17	4488.0	6226.0	5398.759124087591	497.7050645292357	3074.1605839416056	0.15310989477602824
0	3	18	6690.0	10063.0	8704.525547445255	1001.5140455998136	6379.9270072992695	0.3177550183516656
0	3	19	4517.0	6598.0	5576.992700729927	549.2093313593746	3252.3941605839414	0.16198689499124586
0	3	20	4975.0	7731.0	6483.729927007299	730.2423902945397	4159.131386861314	0.2071473339188804
0	3	21	5342.0	6879.0	6241.160583941606	341.22181490104407	3916.562043795621	0.19506606308784952
0	3	22	5632.0	7245.0	6559.065693430657	395.6247331451486	4234.467153284671	0.2108994642825982
0	3	23	5528.0	7707.0	7056.058394160584	533.3250825002261	4731.459854014598	0.23565240025826112
0	4	0	4186.0	6900.0	5731.335766423358	708.6803734590529	3406.737226277373	0.1696740179968474
0	4	1	3765.0	5985.0	5387.846715328467	545.3377918440975	3063.248175182482	0.15256639754768236
0	4	2	4820.0	6568.0	6011.686131386861	432.5603451921106	3687.087591240876	0.18363698893083372
0	4	3	5103.0	6773.0	6032.956204379562	413.1611967966359	3708.357664233577	0.18469635409698754
0	4	4	5196.0	6650.0	6080.700729927007	332.81030113802206	3756.102189781022	0.1870742907997371
0	4	5	4591.0	6972.0	6137.890510948905	539.5429530798446	3813.29197080292	0.18992265252822552
0	4	6	5044.0	7598.0	6476.708029197081	653.1015050441549	4152.109489051096	0.206797605267597
0	4	7	4400.0	7361.0	6340.773722627737	703.0064114917731	4016.1751824817516	0.20002733845590073
0	4	8	6871.0	9165.0	8510.116788321167	523.5809402242215	6185.518248175182	0.30807240619128773
0	4	9	5505.0	8210.0	7322.554744525547	612.3084684894874	4997.956204379561	0.24892536601539092
0	4	10	7547.0	12289.0	10412.737226277372	1262.0660190039991	8088.138686131386	0.4028332383273518
0	4	11	6339.0	9260.0	8288.83211678832	624.1358445806002	5964.233576642335	0.29705122761300373
0	4	12	4539.0	7755.0	6358.423357664234	816.6059036054962	4033.8248175182484	0.20090638614696457
0	4	13	4688.0	6276.0	5740.540145985401	410.57479462260017	3415.941605839416	0.17013244609379996
0	4	14	4763.0	7782.0	6430.043795620438	747.4684517109297	4105.445255474453	0.20447347297273719
0	4	15	4771.0	7626.0	6593.167883211679	727.4219744831245	4268.569343065694	0.21259793856409123
